energy,	pro5mm,	pro30mm,	pro80mm,	pro120mm,	pro205mm
59.5412,	0.01366911825,	0.0005111974691,	0.001209932172,	0.0005786045418,	0.0002158428771
122.0614,	0.07719458375,	0.0255053434,	0.006107225819,	0.00313757842,	0.001191188833
136.4743,	0.07720501215,	0.0244,	0.006226150775,	0.003220739468,	0.001228258284
661.657,	0.01832031824,	0.002159090102,	0.0005777610648,	0.0003106508623,	0.000122310442
898.042,	0.01321346709,	0.00000137
1115.546,	0.0105655494				
1173.237,	0.008240903679,	0.003042742797,	0.0008642753267,	0.0004704598963,	0.0001863812857
1332.501,	0.007373733511,	0.002687902148,	0.0007705343301,	0.000417320748,	0.0001657546157
1836.063,	0.006371379315,	0.000000653			
